state_representation,reward_type,training_seed,update,phase,probe_index,normalized_entropy,max_probability,prob_check,prob_bet_4x,prob_bet_3x,prob_bet_2x,prob_bet_1x,prob_fold
features,stake_scaled_net_profit,20260823,0,flop,43,0.9999465019922702,0.504305899143219,0.504305899143219,0.0,0.0,0.495694100856781,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,43,0.9991692204688214,0.5169665217399597,0.0,0.0,0.0,0.0,0.5169665217399597,0.48303353786468506
features,stake_scaled_net_profit,20260823,0,preflop,44,0.999402166151723,0.34570470452308655,0.3372901976108551,0.34570470452308655,0.31700512766838074,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,44,0.999985329288357,0.5022528767585754,0.49774718284606934,0.0,0.0,0.5022528767585754,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,44,0.9985960511627836,0.5220546126365662,0.0,0.0,0.0,0.0,0.5220546126365662,0.4779454469680786
features,stake_scaled_net_profit,20260823,0,preflop,45,0.9992782638033568,0.34825316071510315,0.33568859100341797,0.34825316071510315,0.31605827808380127,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,45,0.9999763274914921,0.5028643012046814,0.5028643012046814,0.0,0.0,0.4971356987953186,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,45,0.9991045762816598,0.517614483833313,0.0,0.0,0.0,0.0,0.517614483833313,0.4823854863643646
features,stake_scaled_net_profit,20260823,0,preflop,46,0.9991388971873797,0.34926071763038635,0.33648252487182617,0.34926071763038635,0.31425681710243225,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,46,0.9999730893329768,0.5030553936958313,0.5030553936958313,0.0,0.0,0.4969445466995239,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,46,0.998614979305517,0.5219056606292725,0.0,0.0,0.0,0.0,0.5219056606292725,0.47809433937072754
features,stake_scaled_net_profit,20260823,0,preflop,47,0.9992361910006411,0.3447968363761902,0.34096306562423706,0.3447968363761902,0.31424012780189514,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,47,0.9998656436352632,0.5068230628967285,0.5068230628967285,0.0,0.0,0.49317699670791626,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,47,0.9983264743031657,0.5240786075592041,0.0,0.0,0.0,0.0,0.5240786075592041,0.4759213626384735
features,stake_scaled_net_profit,20260823,0,preflop,48,0.9992417470415462,0.34708529710769653,0.3380303382873535,0.34708529710769653,0.31488436460494995,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,48,0.9999365771339872,0.5046883225440979,0.5046883225440979,0.0,0.0,0.4953116774559021,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,48,0.9984593151310073,0.5231034755706787,0.0,0.0,0.0,0.0,0.5231034755706787,0.4768965244293213
features,stake_scaled_net_profit,20260823,0,preflop,49,0.9991189511931279,0.3504672944545746,0.3348451256752014,0.3504672944545746,0.3146875500679016,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,49,0.9999786350134661,0.502720296382904,0.502720296382904,0.0,0.0,0.49727973341941833,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,49,0.9982662694032247,0.5245076417922974,0.0,0.0,0.0,0.0,0.5245076417922974,0.47549235820770264
features,stake_scaled_net_profit,20260823,0,preflop,50,0.9992257337853143,0.3464820384979248,0.33907219767570496,0.3464820384979248,0.3144457936286926,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,50,0.9999968855277043,0.5010345578193665,0.5010345578193665,0.0,0.0,0.4989655017852783,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,50,0.9971708764091473,0.5313026905059814,0.0,0.0,0.0,0.0,0.5313026905059814,0.46869730949401855
features,stake_scaled_net_profit,20260823,0,preflop,51,0.9991189639147492,0.34852367639541626,0.33787810802459717,0.34852367639541626,0.3135982155799866,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,51,1.000000012168099,0.500018835067749,0.4999811351299286,0.0,0.0,0.500018835067749,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,51,0.9989734118716974,0.5188602209091187,0.0,0.0,0.0,0.0,0.5188602209091187,0.48113974928855896
features,stake_scaled_net_profit,20260823,0,preflop,52,0.9993042113493606,0.3460944890975952,0.3383912444114685,0.3460944890975952,0.3155142068862915,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,52,0.9999777885447676,0.5027753114700317,0.5027753114700317,0.0,0.0,0.4972246587276459,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,52,0.9979569508381492,0.526603102684021,0.0,0.0,0.0,0.0,0.526603102684021,0.4733969569206238
features,stake_scaled_net_profit,20260823,0,preflop,53,0.9991751166097785,0.34981077909469604,0.33497267961502075,0.34981077909469604,0.3152165710926056,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,53,0.9999590624839628,0.5037672519683838,0.5037672519683838,0.0,0.0,0.4962327182292938,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,53,0.9987494761213656,0.5208153128623962,0.0,0.0,0.0,0.0,0.5208153128623962,0.47918465733528137
features,stake_scaled_net_profit,20260823,0,preflop,54,0.9992910803406178,0.3472456634044647,0.3370071351528168,0.3472456634044647,0.3157472312450409,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,54,0.9998766269649465,0.506539523601532,0.506539523601532,0.0,0.0,0.49346041679382324,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,54,0.9982018269320172,0.5249588489532471,0.0,0.0,0.0,0.0,0.5249588489532471,0.47504112124443054
features,stake_scaled_net_profit,20260823,0,preflop,55,0.9993009036756777,0.34764981269836426,0.3362310528755188,0.34764981269836426,0.31611916422843933,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,55,0.9999964741255416,0.5011013150215149,0.4988987445831299,0.0,0.0,0.5011013150215149,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,55,0.9987021883180576,0.5212050080299377,0.0,0.0,0.0,0.0,0.5212050080299377,0.47879499197006226
features,stake_scaled_net_profit,20260823,0,preflop,56,0.9992359024312564,0.34771084785461426,0.3372405469417572,0.34771084785461426,0.31504857540130615,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,56,0.9998519156900301,0.5071638226509094,0.5071638226509094,0.0,0.0,0.4928361773490906,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,56,0.9989718435100409,0.5188744068145752,0.0,0.0,0.0,0.0,0.5188744068145752,0.4811256229877472
features,stake_scaled_net_profit,20260823,0,preflop,57,0.9992472874894894,0.34750592708587646,0.33735260367393494,0.34750592708587646,0.3151415288448334,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,57,0.9999520719635367,0.5040755867958069,0.5040755867958069,0.0,0.0,0.4959244132041931,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,57,0.9985439226885938,0.5224602818489075,0.0,0.0,0.0,0.0,0.5224602818489075,0.4775397479534149
features,stake_scaled_net_profit,20260823,0,preflop,58,0.9992586589160134,0.34699857234954834,0.3378855884075165,0.34699857234954834,0.3151158094406128,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,58,0.99997249915053,0.503086507320404,0.503086507320404,0.0,0.0,0.49691352248191833,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,58,0.9987019069420069,0.5212072134017944,0.0,0.0,0.0,0.0,0.5212072134017944,0.47879281640052795
features,stake_scaled_net_profit,20260823,0,preflop,59,0.9991399576506144,0.34948086738586426,0.3361207842826843,0.34948086738586426,0.3143983483314514,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,59,0.9999902338883274,0.501842200756073,0.501842200756073,0.0,0.0,0.4981577396392822,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,59,0.9988743178061826,0.5197492837905884,0.0,0.0,0.0,0.0,0.5197492837905884,0.48025068640708923
features,stake_scaled_net_profit,20260823,0,preflop,60,0.999168568076105,0.34869205951690674,0.33687350153923035,0.34869205951690674,0.3144344985485077,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,60,0.9999678426742149,0.5033390522003174,0.5033390522003174,0.0,0.0,0.49666091799736023,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,60,0.9987537265680156,0.5207797288894653,0.0,0.0,0.0,0.0,0.5207797288894653,0.47922030091285706
features,stake_scaled_net_profit,20260823,0,preflop,61,0.9992464895094858,0.34846165776252747,0.3359246551990509,0.34846165776252747,0.315613716840744,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,61,0.9998906124352565,0.5061571002006531,0.5061571002006531,0.0,0.0,0.4938428997993469,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,61,0.9986324946349386,0.5217668414115906,0.0,0.0,0.0,0.0,0.5217668414115906,0.47823312878608704
features,stake_scaled_net_profit,20260823,0,preflop,62,0.9992920192138036,0.34667760133743286,0.3377975821495056,0.34667760133743286,0.31552478671073914,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,62,0.999948563204422,0.5042210817337036,0.5042210817337036,0.0,0.0,0.49577897787094116,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,62,0.9987290684788674,0.5209842324256897,0.0,0.0,0.0,0.0,0.5209842324256897,0.4790157973766327
features,stake_scaled_net_profit,20260823,0,preflop,63,0.9992823844524151,0.3482063412666321,0.3356887996196747,0.3482063412666321,0.316104918718338,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,63,0.9997935299908619,0.5084594488143921,0.5084594488143921,0.0,0.0,0.49154049158096313,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,63,0.9986304711059789,0.5217829346656799,0.0,0.0,0.0,0.0,0.5217829346656799,0.4782170355319977
features,stake_scaled_net_profit,20260823,0,preflop,64,0.9992607022807872,0.3449365198612213,0.34046706557273865,0.3449365198612213,0.3145964443683624,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,64,0.9999000737701407,0.5058851838111877,0.5058851838111877,0.0,0.0,0.49411478638648987,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,64,0.9986631377118368,0.5215213894844055,0.0,0.0,0.0,0.0,0.5215213894844055,0.47847867012023926
features,stake_scaled_net_profit,20260823,0,preflop,65,0.9990373578833553,0.35018351674079895,0.3366430103778839,0.35018351674079895,0.3131735026836395,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,65,0.9999692780480474,0.5032650828361511,0.5032650828361511,0.0,0.0,0.4967348277568817,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,65,0.9985333769404465,0.5225417017936707,0.0,0.0,0.0,0.0,0.5225417017936707,0.47745823860168457
features,stake_scaled_net_profit,20260823,0,preflop,66,0.9993620970367678,0.34564918279647827,0.33805087208747864,0.34564918279647827,0.3162999451160431,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,66,0.9999149110442735,0.5054295659065247,0.5054295659065247,0.0,0.0,0.4945704936981201,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,66,0.9991002194923931,0.5176571607589722,0.0,0.0,0.0,0.0,0.5176571607589722,0.48234283924102783
features,stake_scaled_net_profit,20260823,0,preflop,67,0.9991280863071338,0.35094526410102844,0.33381596207618713,0.35094526410102844,0.31523874402046204,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,67,0.9999989179997947,0.5006160736083984,0.5006160736083984,0.0,0.0,0.4993838965892792,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,67,0.9989658091334715,0.5189300179481506,0.0,0.0,0.0,0.0,0.5189300179481506,0.4810699224472046
features,stake_scaled_net_profit,20260823,0,preflop,68,0.9991804687377127,0.34794238209724426,0.3377785086631775,0.34794238209724426,0.31427910923957825,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,68,0.9999753913117794,0.502920389175415,0.502920389175415,0.0,0.0,0.49707961082458496,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,68,0.9987154410404008,0.5210965871810913,0.0,0.0,0.0,0.0,0.5210965871810913,0.4789033830165863
features,stake_scaled_net_profit,20260823,0,preflop,69,0.9992420065637686,0.3480283319950104,0.3366714119911194,0.3480283319950104,0.3153002858161926,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,69,0.9999925304298338,0.5016117691993713,0.5016117691993713,0.0,0.0,0.4983881711959839,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,69,0.9984781140233131,0.5229619741439819,0.0,0.0,0.0,0.0,0.5229619741439819,0.47703808546066284
features,stake_scaled_net_profit,20260823,0,preflop,70,0.9992442491950152,0.34889864921569824,0.3352537155151367,0.34889864921569824,0.31584760546684265,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,70,0.9999999913047114,0.5000548958778381,0.49994510412216187,0.0,0.0,0.5000548958778381,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,70,0.998778581888047,0.5205715298652649,0.0,0.0,0.0,0.0,0.5205715298652649,0.4794284999370575
features,stake_scaled_net_profit,20260823,0,preflop,71,0.9993209752166607,0.34770554304122925,0.3357785940170288,0.34770554304122925,0.31651589274406433,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,71,0.9998616056770315,0.5069251656532288,0.5069251656532288,0.0,0.0,0.49307486414909363,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,71,0.9981354082543203,0.5254154205322266,0.0,0.0,0.0,0.0,0.5254154205322266,0.47458454966545105
features,stake_scaled_net_profit,20260823,0,preflop,72,0.9992668631248006,0.3463137149810791,0.3386792540550232,0.3463137149810791,0.3150070309638977,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,72,0.9997644031095297,0.5090356469154358,0.5090356469154358,0.0,0.0,0.4909643828868866,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,72,0.9985815451217952,0.5221683979034424,0.0,0.0,0.0,0.0,0.5221683979034424,0.4778316020965576
features,stake_scaled_net_profit,20260823,0,preflop,73,0.9991269684010082,0.35022732615470886,0.33511635661125183,0.35022732615470886,0.3146562874317169,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,73,0.9999983841316894,0.5007452964782715,0.4992547333240509,0.0,0.0,0.5007452964782715,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,73,0.9981339971107053,0.5254249572753906,0.0,0.0,0.0,0.0,0.5254249572753906,0.4745750427246094
features,stake_scaled_net_profit,20260823,0,preflop,74,0.9994231163132258,0.3452913165092468,0.3374904990196228,0.3452913165092468,0.317218154668808,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,74,0.9999941197020801,0.5014259815216064,0.5014259815216064,0.0,0.0,0.49857404828071594,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,74,0.9983714238792345,0.5237531661987305,0.0,0.0,0.0,0.0,0.5237531661987305,0.47624680399894714
features,stake_scaled_net_profit,20260823,0,preflop,75,0.9992462296847353,0.3477485477924347,0.33701738715171814,0.3477485477924347,0.31523406505584717,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,75,0.9999999632240018,0.5000904202461243,0.5000904202461243,0.0,0.0,0.4999096095561981,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,75,0.9995422965895376,0.5125939249992371,0.0,0.0,0.0,0.0,0.5125939249992371,0.4874061048030853
features,stake_scaled_net_profit,20260823,0,preflop,76,0.9992392453709886,0.3487565517425537,0.335578978061676,0.3487565517425537,0.3156644105911255,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,76,0.9999614850460495,0.5036541223526001,0.5036541223526001,0.0,0.0,0.4963458478450775,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,76,0.9978151028290883,0.5275108218193054,0.0,0.0,0.0,0.0,0.5275108218193054,0.4724891781806946
features,stake_scaled_net_profit,20260823,0,preflop,77,0.9989894620003197,0.34881648421287537,0.33927056193351746,0.34881648421287537,0.31191301345825195,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,77,0.9998907077216099,0.5061544179916382,0.5061544179916382,0.0,0.0,0.4938455820083618,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,77,0.9986168522319204,0.5218909382820129,0.0,0.0,0.0,0.0,0.5218909382820129,0.4781090319156647
features,stake_scaled_net_profit,20260823,0,preflop,78,0.9990566548166455,0.3508702218532562,0.33522579073905945,0.3508702218532562,0.3139040172100067,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,78,0.9999250207839384,0.5050971508026123,0.5050971508026123,0.0,0.0,0.4949028789997101,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,78,0.9988343031033623,0.5200971364974976,0.0,0.0,0.0,0.0,0.5200971364974976,0.47990283370018005
features,stake_scaled_net_profit,20260823,0,preflop,79,0.9990491346123572,0.3491854667663574,0.33794966340065,0.3491854667663574,0.31286484003067017,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,79,0.9999093835976962,0.5056031942367554,0.5056031942367554,0.0,0.0,0.4943968653678894,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,79,0.9987630461943224,0.5207020044326782,0.0,0.0,0.0,0.0,0.5207020044326782,0.4792979955673218
features,stake_scaled_net_profit,20260823,0,preflop,80,0.9991058781301482,0.3503691554069519,0.3352404236793518,0.3503691554069519,0.3143903911113739,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,80,0.9999937486016476,0.5014703869819641,0.5014703869819641,0.0,0.0,0.4985296428203583,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,80,0.9991799859955288,0.5168563723564148,0.0,0.0,0.0,0.0,0.5168563723564148,0.4831436574459076
features,stake_scaled_net_profit,20260823,0,preflop,81,0.9993086489575218,0.34528473019599915,0.33935806155204773,0.34528473019599915,0.3153572082519531,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,81,0.9999810167793992,0.5025649666786194,0.5025649666786194,0.0,0.0,0.4974350333213806,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,81,0.9987381633591667,0.5209091305732727,0.0,0.0,0.0,0.0,0.5209091305732727,0.4790908694267273
features,stake_scaled_net_profit,20260823,0,preflop,82,0.999189345269823,0.3478691279888153,0.33774620294570923,0.3478691279888153,0.3143846392631531,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,82,0.9998626927351695,0.5068991780281067,0.5068991780281067,0.0,0.0,0.49310073256492615,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,82,0.9982887243742028,0.5243485569953918,0.0,0.0,0.0,0.0,0.5243485569953918,0.47565141320228577
features,stake_scaled_net_profit,20260823,0,preflop,83,0.9991046316238714,0.3518093526363373,0.3325849175453186,0.3518093526363373,0.3156057596206665,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,83,1.0000000059344003,0.5000841617584229,0.4999157786369324,0.0,0.0,0.5000841617584229,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,83,0.9982940175004842,0.5243108868598938,0.0,0.0,0.0,0.0,0.5243108868598938,0.4756890833377838
features,stake_scaled_net_profit,20260823,0,preflop,84,0.9991877706848329,0.3488389253616333,0.33633676171302795,0.3488389253616333,0.31482428312301636,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,84,0.9999943954687885,0.5013920664787292,0.5013920664787292,0.0,0.0,0.49860796332359314,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,84,0.9988073336947685,0.5203282237052917,0.0,0.0,0.0,0.0,0.5203282237052917,0.47967174649238586
features,stake_scaled_net_profit,20260823,0,preflop,85,0.9991259659369789,0.34940671920776367,0.3364640176296234,0.34940671920776367,0.3141293525695801,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,85,0.9999200148746112,0.5052645802497864,0.5052645802497864,0.0,0.0,0.494735449552536,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,85,0.9983711616297364,0.5237548351287842,0.0,0.0,0.0,0.0,0.5237548351287842,0.4762452244758606
features,stake_scaled_net_profit,20260823,0,preflop,86,0.9993189900742885,0.34874242544174194,0.33405163884162903,0.34874242544174194,0.31720587611198425,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,86,0.999979591872541,0.50266033411026,0.50266033411026,0.0,0.0,0.4973396360874176,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,86,0.9984495547803962,0.5231764316558838,0.0,0.0,0.0,0.0,0.5231764316558838,0.4768235981464386
features,stake_scaled_net_profit,20260823,0,preflop,87,0.9991682234813416,0.34696316719055176,0.339275985956192,0.34696316719055176,0.313760906457901,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,87,0.999983234192632,0.5024095773696899,0.49759045243263245,0.0,0.0,0.5024095773696899,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,87,0.9991026169295549,0.517633855342865,0.0,0.0,0.0,0.0,0.517633855342865,0.48236608505249023
features,stake_scaled_net_profit,20260823,0,preflop,88,0.9993437498078055,0.34493184089660645,0.3392614424228668,0.34493184089660645,0.31580668687820435,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,88,0.9999810648722317,0.5025599598884583,0.5025599598884583,0.0,0.0,0.4974400997161865,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,88,0.9992051429187995,0.5165959596633911,0.0,0.0,0.0,0.0,0.5165959596633911,0.4834040403366089
features,stake_scaled_net_profit,20260823,0,preflop,89,0.9992325002786672,0.34656059741973877,0.3388712406158447,0.34656059741973877,0.3145681619644165,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,89,0.9999132831300552,0.5054820775985718,0.5054820775985718,0.0,0.0,0.4945179224014282,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,89,0.9985662738497384,0.5222875475883484,0.0,0.0,0.0,0.0,0.5222875475883484,0.47771239280700684
features,stake_scaled_net_profit,20260823,0,preflop,90,0.9992575055570226,0.34773555397987366,0.33684954047203064,0.34773555397987366,0.3154148459434509,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,90,0.9998387290774675,0.5074759721755981,0.5074759721755981,0.0,0.0,0.49252402782440186,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,90,0.997906690855646,0.526928186416626,0.0,0.0,0.0,0.0,0.526928186416626,0.4730718731880188
features,stake_scaled_net_profit,20260823,0,preflop,91,0.999274554461392,0.3483225405216217,0.3356441259384155,0.3483225405216217,0.316033273935318,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,91,0.9999933745204961,0.5015168190002441,0.5015168190002441,0.0,0.0,0.49848315119743347,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,91,0.9985261644699703,0.5225969552993774,0.0,0.0,0.0,0.0,0.5225969552993774,0.47740301489830017
features,stake_scaled_net_profit,20260823,0,preflop,92,0.9993180430535223,0.34805530309677124,0.33526650071144104,0.34805530309677124,0.3166782557964325,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,92,0.9999897716198262,0.5018839836120605,0.5018839836120605,0.0,0.0,0.49811598658561707,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,92,0.9990191292279393,0.5184354782104492,0.0,0.0,0.0,0.0,0.5184354782104492,0.4815645217895508
features,stake_scaled_net_profit,20260823,0,preflop,93,0.999340053652919,0.3480183184146881,0.3348953425884247,0.3480183184146881,0.3170863091945648,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,93,0.9999812300504479,0.5025487542152405,0.5025487542152405,0.0,0.0,0.4974513053894043,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,93,0.998814197103955,0.5202692747116089,0.0,0.0,0.0,0.0,0.5202692747116089,0.4797308146953583
features,stake_scaled_net_profit,20260823,0,preflop,94,0.9992835479097213,0.3476813733577728,0.33648765087127686,0.3476813733577728,0.31583094596862793,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,94,0.9998274034035171,0.5077342987060547,0.5077342987060547,0.0,0.0,0.4922656714916229,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,94,0.998647645491625,0.5216457843780518,0.0,0.0,0.0,0.0,0.5216457843780518,0.47835424542427063
features,stake_scaled_net_profit,20260823,0,preflop,95,0.9993756554080256,0.346066951751709,0.33724796772003174,0.346066951751709,0.31668514013290405,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,95,0.9999739607101596,0.5030025839805603,0.5030025839805603,0.0,0.0,0.4969974756240845,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,95,0.9978199525710701,0.52748042345047,0.0,0.0,0.0,0.0,0.52748042345047,0.47251951694488525
features,stake_scaled_net_profit,20260823,0,preflop,96,0.9992880042719503,0.34468531608581543,0.34037652611732483,0.34468531608581543,0.31493818759918213,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,96,0.999982488385747,0.5024653673171997,0.5024653673171997,0.0,0.0,0.4975345730781555,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,96,0.9983807835231295,0.5236849188804626,0.0,0.0,0.0,0.0,0.5236849188804626,0.4763150215148926
features,stake_scaled_net_profit,20260823,0,preflop,97,0.9991181235195002,0.34913888573646545,0.33699506521224976,0.34913888573646545,0.3138660490512848,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,97,0.9999540291292756,0.5039909482002258,0.5039909482002258,0.0,0.0,0.49600908160209656,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,97,0.9983995751027874,0.5235470533370972,0.0,0.0,0.0,0.0,0.5235470533370972,0.47645291686058044
features,stake_scaled_net_profit,20260823,0,preflop,98,0.9993040217424491,0.34560421109199524,0.3390282094478607,0.34560421109199524,0.31536754965782166,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,98,0.9999968546986641,0.5010462403297424,0.5010462403297424,0.0,0.0,0.4989537298679352,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,98,0.9988497993945362,0.5199631452560425,0.0,0.0,0.0,0.0,0.5199631452560425,0.48003682494163513
features,stake_scaled_net_profit,20260823,0,preflop,99,0.9992879219870616,0.34642618894577026,0.3382051885128021,0.34642618894577026,0.3153686225414276,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,0,flop,99,0.9998645265707621,0.5068523287773132,0.5068523287773132,0.0,0.0,0.4931476414203644,0.0,0.0
features,stake_scaled_net_profit,20260823,0,river,99,0.999126540195271,0.5173968076705933,0.0,0.0,0.0,0.0,0.5173968076705933,0.4826032519340515
features,stake_scaled_net_profit,20260823,1,preflop,0,0.9985634622484086,0.3575762212276459,0.3305415213108063,0.3575762212276459,0.31188225746154785,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,1,flop,0,0.9999544534382799,0.5039736032485962,0.4960263669490814,0.0,0.0,0.5039736032485962,0.0,0.0
features,stake_scaled_net_profit,20260823,1,river,0,0.9990348884120307,0.5182867050170898,0.0,0.0,0.0,0.0,0.5182867050170898,0.48171332478523254
features,stake_scaled_net_profit,20260823,1,preflop,1,0.998252860140792,0.36055588722229004,0.3290705978870392,0.36055588722229004,0.3103735148906708,0.0,0.0,0.0
features,stake_scaled_net_profit,20260823,1,flop,1,0.999915780436251,0.5054025650024414,0.4945974349975586,0.0,0.0,0.5054025650024414,0.0,0.0
features,stake_scaled_net_profit,20260823,1,river,1,0.9998014747162409,0.5082943439483643,0.0,0.0,0.0,0.0,0.5082943439483643,0.49170568585395813
features,stake_scaled_net_profit,20260823,1,preflop,2,0.9983339941033811,0.35968318581581116,0.32975178956985474,0.35968318581581116,0.3105650842189789,0.0,0.0,0.0
